,Ref_1,Ref_2,Ref_3,Ref_4,HiT_1,HiT_2,HiT_3,LpH_1,LpH_2,LpH_3,LpH_4
YALI1_B00578g,0.0325546069277721,0.0137090539877925,0.0150286374669379,0.0208751631332655,0.00632544021668362,0.0124513120244151,0.0201220111597152,0.0390604392878942,0.0363969782909461,0.0216511336012207,0.00739773353306205
YALI1_A01824g,0.125038383214649,0.0660511216480163,0.0724089614445575,0.134715064598169,0.124606268972533,0.0905654323601221,0.129854699389624,0.0930725516378433,0.139796475788403,0.139722685961343,0.0720708439267548
YALI1_A03183g,0.0452868215157681,0.0239226170396745,0.0395909066531027,0.0364276436622584,0.0336941735096643,0.0217278281688708,0.0232593700915565,0.0451506167344863,0.0250401254933876,0.0250269083723296,0.0394060347914547
YALI1_B12451g,0.0406658026144456,0.0287726439267548,0.0476174934282808,0.0290220125025432,0.0268442486673449,0.0528415580264496,0.0565662313428281,0.0405434960223805,0.0301167139572737,0.045441527802645,0.0634815313835198
YALI1_E38526g,0.0285902264903357,0.03053814525941,0.0334776356154629,0.0465012950559512,0.0430119147609359,0.0137170926958291,0.0600371586978637,0.0723001956052899,0.0482553097253306,0.0482298387487284,0.0673767844150559
YALI1_D09566g,0.0350247881688708,0.0185017311088505,0.0202826401831129,0.0186620830824008,0.00853681035503561,0.0253684908748728,0.0549116478738555,0.0885721921871821,0.0292357887894201,0.0490954121668362,0.0825407102644964
YALI1_F34521g,0.0554706695727365,0.0793600703560529,0.0430255026246185,0.0597635273753815,0.0740412131943032,0.0720791529196338,0.116483910783316,0.0553038358087487,0.0620177893997965,0.0619850540590031,0.0428245927365209
YALI1_D08050g,0.0481391946998983,0.103970969786368,0.0755004566327569,0.0518646719430315,0.047972832706002,0.0625525597965412,0.10108840768057,0.0479944110986775,0.0176314830315361,0.0903811346490336,0.0371645307934893
YALI1_F30593g,0.045150722207528,0.0728055353916582,0.0528690958799593,0.0240574339776195,0.0110048674974568,0.0216625300813835,0.035007850671414,0.022262213051882,0.0376880788402848,0.0376681856561546,0.0526222208036623
YALI1_D35061g,0.0259519884435402,0.0277201578942014,0.0381197143947101,0.0138278684842319,0.0193087254120041,0.0187970525025432,0.0269516253407935,0.0193174105595117,0.0143494514649034,0.014341877283825,0.0149584604374364
YALI1_E31685g,0.02645903034588,0.0282617457477111,0.046771978819939,0.0723064048931841,0.0263675918209563,0.0519032829196338,0.055561819491353,0.0533401194404883,0.0598156754425229,0.0295663354832147,0.0308374455442523
YALI1_F10671g,0.0208849804069176,0.0223079227975585,0.0244552019938962,0.0225012625127162,0.0314199328585961,0.0513921507019329,0.0438567663377416,0.0421031056256358,0.0233500032756867,0.0115416907934893,0.0367462631841302
YALI1_B03404g,0.0122441458087487,0.00866321146490336,0.00949710056765005,0.0131917164292981,0.00808258717599186,0.0118784885452696,0.00842302668260427,0.0205104756052899,0.0183355922177009,0.0323552874872838,0.014270295422177
YALI1_E22921g,0.029103330844354,0.0122556888606307,0.0134353767243133,0.0249961828992879,0.0172617112207528,0.0168042833062055,0.0179887765005086,0.0114394333570702,0.0128281946185148,0.0128214234079349,0.0133726395116989
YALI1_B04540g,0.0254638714852492,0.0271987843947101,0.0147459719226857,0.027434512543235,0.0513108477009156,0.0247034224008138,0.0130782773245168,0.0643941344659207,0.0575659293896236,0.07217354543235,0.0752764162360122
YALI1_B07271g,0.00983059554933876,0.0105003769379451,0.0351382284333672,0.0159892201017294,0.00484493726856562,0.0291122230722279,0.0206434539877925,0.0248600332451679,0.0109908859816887,0.010985084577823,0.0231671448016277
YALI1_C25512g,0.0164242175483215,0.023497590162767,0.0257593824008138,0.0176952826144456,0.0163674578636826,0.0267715040895219,0.022846126948118,0.00536430773448627,0.00601554128077314,0.0121572018413021,0.012679861861648
YALI1_D00614g,0.017321572034588,0.0185017311088505,0.0306195725839268,0.0092293667792472,0.00853681035503561,0.0253684908748728,0.0271566542929807,0.0172694756154629,0.0491213402644964,0.0590845226754832,0.0304765928585961
YALI1_B18607g,0.036744197802645,0.0392476656358087,0.0649532057375381,0.0395878197965412,0.0552789710885046,0.0720791529196338,0.0381595365920651,0.0740745172533062,0.0410810602848423,0.0410593761546287,0.0865927345574771
YALI1_D09277g,0.0231285086266531,0.0122175598982706,0.0202195383825025,0.0249184166836216,0.00563725584944049,0.011096655595117,0.00587469771719227,0.017215748138352,0.0193057611088505,0.0127815343743642,0.013331035584944
YALI1_F03855g,0.0172408622787386,0.0184155224109868,0.0304769008850458,0.0185751272227874,0.0259376223906409,0.0167259838555443,0.0270301180366226,0.0347567405696846,0.0389762515564598,0.0389556784130214,0.0200938637843337
YALI1_C04265g,0.0277910770905392,0.0146805466225839,0.0242956759206511,0.0148077809155646,0.0136966295116989,0.0338204892980671,0.0362044135910478,0.0137027903153611,0.0231976866327569,0.0231854420142421,0.0323899181180061
YALI1_B21798g,0.0144155981688708,0.0311347900712106,0.0515267441302136,0.0314046310478128,0.0143657799796541,0.0139850930010173,0.0149708682909461,0.0587625915361139,0.0325892041505595,0.0658616596744659,0.0512861372431333
YALI1_B07852g,0.0918482904679552,0.0485185624618515,0.0531887821363174,0.0489390662258393,0.068336706612411,0.0217935180061038,0.0712150565920651,0.0915720472533062,0.0766673365106816,0.0766268685961343,0.0529404142726348
YALI1_D35394g,0.0161491797456765,0.034878977293998,0.0189098311291963,0.0351812686266531,0.0160933705493388,0.0236514514038657,0.0339119687385554,0.0325559616276704,0.0180552431739573,0.00892453981485249,0.0284138168972533
YALI1_F29604g,0.0557442114343845,0.0797514177314344,0.0432376737741607,0.0600582385452696,0.0933365429298067,0.03582265982706,0.0189649301220753,0.0555765549643947,0.0834768831841302,0.0834328209257375,0.0649687105696846
YALI1_A09372g,0.0256687084333672,0.0181616139369278,0.00984641980162767,0.0276552017599186,0.0255800011393693,0.0164953703051882,0.00873283968362157,0.00838364754933876,0.0286983475279756,0.0384185675788403,0.00980044141810783
YALI1_F33754g,0.025906848301119,0.0276719422583927,0.0150024970905392,0.0421368469074263,0.0389749675890132,0.0508200965615463,0.0682431293896236,0.0389924986978637,0.0437262359206511,0.0437031555645982,0.0455820329908444
YALI1_E23555g,0.0410740953509664,0.0438725691963377,0.0237857568972533,0.0218853052390641,0.0305598328382503,0.0297500104272635,0.0318470165310275,0.051369066093591,0.0342852487995931,0.0112257445879959,0.0236746880366226
YALI1_F03842g,0.0362110440996948,0.0386781869277721,0.0640107428585961,0.078886388636826,0.110154042828077,0.053033266276704,0.0760402580773143,0.0178543761648016,0.0200219193591048,0.0200113510376399,0.0637118412716175
YALI1_C19005g,0.0277738214547304,0.0397350967955239,0.0325216687080366,0.0198213767243133,0.018334013387589,0.0269443883926755,0.0191062441505595,0.0370886530213632,0.031051923896236,0.0205581759003052,0.0214420089318413
YALI1_B18955g,0.0252908614852492,0.0270139868260427,0.0296142545574771,0.0411349596134283,0.0380482602543235,0.0370399977416073,0.0531087595625636,0.012470023051882,0.0426865577416073,0.0282609787995931,0.0444982295523906
YALI1_C09467g,0.0204438714445575,0.0292483773652085,0.0239386868463886,0.0145902024415056,0.0134953777721261,0.0198333388606307,0.0212313428280773,0.0273003718921668,0.00748778152288912,0.0151325486775178,0.0319139961241099
YALI1_E04575g,0.0118625538351984,0.0256207282502543,0.0424012079755849,0.0258427796032553,0.0360859040488301,0.0590240668972533,0.0123194840081384,0.0239143320854527,0.0268175613733469,0.0404636097456765,0.0565274108646999
YALI1_F29876g,0.0178650281078332,0.0190822141098678,0.0422989024821974,0.0192475970498474,0.035998836103764,0.00857132931434385,0.0470595809359105,0.0268887236622584,0.0199736105391658,0.0403659792878942,0.0102972192980671
YALI1_B29108g,0.0320244513326551,0.016916812878942,0.0279966007934893,0.0170634285859613,0.015783017110885,0.0231953437538149,0.0248303273041709,0.0238374595422177,0.0267313563987792,0.0176977094506612,0.0278658691658189
YALI1_C25029g,0.0308984475076297,0.0330036307527976,0.00884906560122075,0.0248539773346897,0.0229889759715158,0.0223797780061038,0.0239572742929807,0.0152349239979654,0.0170844624821974,0.0345271105188199,0.0178095487995931
YALI1_D17482g,0.0321622976602238,0.140458670701933,0.0568537200915565,0.0346513278331638,0.0483858358290946,0.0471036320142421,0.0675382186673449,0.0484075999898271,0.0177832743031536,0.0542556887487284,0.0374844841200407
YALI1_E07790g,0.00587612183825025,0.0126912402644964,0.0210034590946083,0.0128012335096643,0.0118406501119023,0.0292376003865717,0.0249506313835198,0.0118459760834181,0.0268608710579858,0.026846692878942,0.00684849689623601
YALI1_F13339g,0.00891403964598169,0.0127530245981689,0.0104378666327569,0.00314618694506612,0.0118982935503561,0.00572839047711088,0.00925739687894201,0.00888722975178026,0.00660165458392676,0.0099608898474059,0.0103891264598169
YALI1_E37026g,0.0153763121668362,0.0332097389114954,0.0180048442726348,0.0250091907833164,0.0231325424618515,0.0225195400406918,0.0159685877517803,0.0231429475788403,0.025952529837233,0.0171820810579858,0.0270539882095626
YALI1_D25330g,0.017694241688708,0.0285319630925738,0.0259902797456765,0.0190635935198372,0.0176330929908444,0.008489388965412,0.00449438063275687,0.00872440038453713,0.0147696856968464,0.00977838917599186,0.00504382488402848
YALI1_D15744g,0.0177792279552391,0.0189905681892167,0.0314285770295015,0.00947321730010173,0.0177177855544252,0.0260387556866735,0.00913143446795524,0.0267595855239064,0.0198776835300102,0.0299923925940997,0.0312818196032553
YALI1_E06759g,0.0219338039369278,0.0234282051169888,0.0127017314445575,0.0477831729196338,0.032997811525941,0.0105234570905392,0.022778665584944,0.0108147775381485,0.0622009275279756,0.0748170162461851,0.0126424200305188
YALI1_A03721g,0.0123606506002035,0.0132028105391658,0.0144736648728383,0.0133172374872838,0.0123179340081384,0.00593042486266531,0.0193789521363174,0.0123234746693795,0.0279436039471007,0.0279288542522889,0.014406079318413
YALI1_F29078g,0.0127678605595117,0.00674458106002035,0.0111619927975585,0.0137559613021363,0.00949950768667345,0.0155379113224822,0.00989962804883011,0.00311339017904374,0.00705964384435402,0.00348951669888098,0.00735926410885046
YALI1_F29905g,0.0209439125228891,0.0223708701017294,0.0121284913936928,0.0225647553713123,0.0208715334384537,0.020318446785351,0.0328357374771109,0.0208809215462869,0.0234158910681587,0.0234035312716175,0.0368499518209563
YALI1_C16275g,0.0876089241810783,0.189217639877925,0.102585393692777,0.0943889514649034,0.0873061606103764,0.128308573245168,0.137352733468973,0.0873454313021363,0.0979492739267548,0.0978975726042726,0.102106365717192
YALI1_F17709g,0.0608410134282808,0.08704324543235,0.0233383834282808,0.0655494804577823,0.0606307558290946,0.0390979955035605,0.0631845302746694,0.0401803437538149,0.0450582868362157,0.0450345033672431,0.0469706178433367
YALI1_E14698g,0.0462627976805697,0.0494147899084435,0.0267905026246185,0.0246499756052899,0.0695990117700916,0.113839928179044,0.023760632716175,0.0461236575381485,0.0780835237843337,0.0516958247914547,0.0539183214750763
YALI1_E25905g,0.0322316633062055,0.0170262719226857,0.0186651586978637,0.0171738362970498,0.0239809114343845,0.0233454275991862,0.0165542239572737,0.0239916981485249,0.0178216281688708,0.026890118646999,0.00918778370295015
YALI1_D17151g,0.025906848301119,0.0276719422583927,0.0457958792980671,0.0421368469074263,0.0258173180366226,0.0251331702238047,0.0269047464598169,0.0258289307833164,0.0289645946998983,0.028949306093591,0.0301938889420142
YALI1_C30320g,0.0317522464292981,0.0339156009766022,0.0371801928891149,0.0516442421363174,0.0477689435910478,0.0152341747812818,0.0497809770193286,0.0156559018311292,0.0354999163784334,0.0354811781892167,0.0183016697558494
YALI1_D17899g,0.0187609819125127,0.0159749242929807,0.0175126121668362,0.00394103358596134,0.00737092644659206,0.0145092992675483,0.00768139072024415,0.00737424192166836,0.00826948394608342,0.008265119,0.00426325973855544
YALI1_F21396g,0.0568656794506612,0.122818420040692,0.0441075339267548,0.0612664966225839,0.0375380870803662,0.0180725765208545,0.0391191956459817,0.037554971871821,0.0635774501831129,0.0208166556256358,0.021711601180061
YALI1_E03067g,0.0182915855747711,0.0129420113326551,0.00701658328077314,0.0130541779857579,0.0120746140488301,0.0117546419735504,0.00622304331434385,0.00597420812919634,0.00669948433265514,0.0204397193896236,0.0141215115768057
YALI1_D22691g,0.0423492797456765,0.0914659189928789,0.0495887556561546,0.0922586416276704,0.128826563580875,0.0830743462360122,0.134252753306206,0.0422219099186165,0.0957386094506612,0.0956880749949135,0.150665338148525
YALI1_E23292g,0.0343809277822991,0.0367233805289929,0.019909784577823,0.0370416570498474,0.016944389328586,0.0164953703051882,0.0176580889725331,0.0517468688606307,0.0384388570498474,0.0776836068056968,0.0604918269684639
YALI1_B29883g,0.0200389038148525,0.0432799982502543,0.0716265435198372,0.0436551000915565,0.0609583712410987,0.039309259664293,0.0208107763784334,0.0609857905798576,0.0683895404476094,0.0452778451678535,0.047224421353001
YALI1_D34739g,0.0250919419023398,0.0177535290844354,0.0194624189725331,0.0179073965005086,0.00819158543133265,0.00797451194404883,0.0260584509257375,0.00819527004170905,0.00919018588911495,0.0280386984130214,0.0193715381688708
YALI1_F06076g,0.0162915273652085,0.035186419491353,0.0190765126246185,0.00868053321871821,0.0162352262360122,0.0158049997355036,0.0169190558392676,0.0328429275076297,0.00900796028382502,0.0274827391759919,0.0093902695768057
YALI1_E02850g,0.0628678507833164,0.101374403601221,0.0180048442726348,0.0334975631739573,0.015323173896236,0.0149171163784334,0.0159685877517803,0.0153300663173957,0.0347610810478128,0.0347427328382503,0.0732711629908444
YALI1_B10449g,0.0423492797456765,0.0452346348728382,0.0495887556561546,0.0225647553713123,0.0208715334384537,0.041084567456765,0.0439805190132248,0.0422219099186165,0.0234158910681587,0.0234035312716175,0.049357198311292
YALI1_B19576g,0.0120175542014242,0.0259554978433367,0.0429552373041709,0.0129475889623601,0.0365574153611394,0.0235742016073245,0.0380972179247202,0.011981410162767,0.0134359680773143,0.0134288760630722,0.0140062076500509
YALI1_B30275g,0.0258469032655137,0.0182876937538149,0.00991477467039674,0.00912259680976602,0.0170620190437436,0.0335857293082401,0.0177806732553408,0.00844184770091556,0.00946669837843337,0.00946170149847406,0.0199543851678535
YALI1_C20396g,0.0250356767548321,0.026741415757884,0.059276797293998,0.0133396346998983,0.037664353397762,0.0242880152085453,0.0659483125127162,0.0376812949847406,0.0138428016480163,0.0138354948931841,0.0144303077619532
YALI1_B01084g,0.0107837122889115,0.0232906477110885,0.0126271539267548,0.02349250456765,0.0328040666937945,0.0211538390742625,0.0111990868870804,0.0107512791658189,0.0243786346795524,0.0120501337843337,0.0254132949440488
YALI1_D14004g,0.0155489167650051,0.0110014660223805,0.01820695508647,0.00548794944659206,0.00507614279450661,0.00494162719532045,0.0106964538758901,0.00507842606510682,0.00569495322583927,0.00569194721464903,0.00593665428484232
YALI1_B19021g,0.0180537766327569,0.0127737522278739,0.0140033069786368,0.0128844605900305,0.0179913854323499,0.0116018198575788,0.0124196040081384,0.00589653743845371,0.00661238432451679,0.00660889405900305,0.00689302232655137
YALI1_F10688g,0.0226699865106816,0.0242145455340793,0.0265453492675483,0.0244244096948118,0.022591642370295,0.0219929735707019,0.0235432049643947,0.0111777629399797,0.0125347570905392,0.0253323125635809,0.013066748128179
YALI1_A12437g,0.00975217648423194,0.0210627380162767,0.0114192803255341,0.0105068943743642,0.0196510747609359,0.0485235409969481,0.0101278176602238,0.00972284580671414,0.0109032112309257,0.010897456103764,0.0113659573855544
YALI1_F02794g,0.00406521209562564,0.00878003976602238,0.00476014729196338,0.00885613517192269,0.00819158543133265,0.00394380923601221,0.00422179878738555,0.00819527004170905,0.00454502297355036,0.00454262393896236,0.00473791953001017
YALI1_C03988g,0.00825710458189217,0.0178336836724313,0.00966863058901323,0.0271558530925738,0.00822856924109868,0.00801051569888098,0.00857515752899288,0.00823227048728383,0.0186667569175992,0.00922680540590031,0.0194589978331638
YALI1_D15952g,0.0127237472126144,0.0274807325737538,0.014898831698881,0.0137084340284842,0.0126797758087487,0.0123437672024415,0.0267188380061038,0.0256504560834181,0.0434240930620549,0.014218003214649,0.0299852529196338
YALI1_D02087g,0.0242207763886063,0.0258709943336724,0.0283612417904374,0.0129054354018311,0.0119370328687691,0.0116207066429298,0.0251537292472024,0.0241479299084435,0.0133922244964395,0.0133851555747711,0.0139606075381485
YALI1_A16642g,0.010018531595117,0.0216380114343845,0.0237208074059003,0.0107938626246185,0.00998390902136317,0.02966877491353,0.0104044324211597,0.0201968728585961,0.0112010038351984,0.0111950915157681,0.0236100418311292
YALI1_C16621g,0.0150627205595117,0.0325324441709054,0.0176376451780264,0.0328143984231943,0.0150106660122075,0.0295477436927772,0.0156429169989827,0.0150174178738555,0.016840550844354,0.0168316617700916,0.017555285249237
YALI1_B09161g,0.00900905492878942,0.0194577450559512,0.0105491244760936,0.00970626287589013,0.018153651363174,0.0176725874160732,0.00935607202746694,0.00898195926653103,0.0100723801515768,0.0100670635686673,0.0104998647812818
YALI1_E00527g,0.0516654881993896,0.111587053814852,0.0604975405900305,0.0556638642014242,0.0514869398575788,0.0501225581180061,0.0536555757273652,0.0515100989114954,0.116799672329603,0.0577329984231943,0.0602150440895219
YALI1_B16968g,0.0339132404374364,0.0732457723296032,0.0397106020142421,0.0365377755239064,0.0337960412614446,0.0665258133062055,0.0352195344252289,0.0338112428687691,0.0379159692675483,0.0378959557884028,0.0395251712309257
