"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"LowpH_D"	"standard_A"	"standard_B"	"standard_C"	"standard_D"	"Top.Protein.Description"	"Chassy_ID"	"W29_NCBI"	"CLIB122_NCBI"	"CLIB122_UNIPROT"	"Protein_name"	"ec_number"
"c178.a1.a1"	608.282643734844	472.062775868327	505.337336428923	763.383107326582	751.811063874652	716.731818737194	639.193866492458	641.406133981832	519.747161120486	497.50294188383	557.551496100744	"Chassy_YL_E_1010;YALI1_E25317g;YALI0E21219g1_1;Q6C540;similar to uniprot|P53221 Saccharomyces cerevisiae YGR034W RPL26B (ohnolog of YLR344W) Protein component of the large (60S) ribosomal subunit"	"Chassy_YL_E_1010"	"YALI1_E25317g"	"YALI0E21219g1_1"	"Q6C540"	"similar to uniprot|P53221 Saccharomyces cerevisiae YGR034W RPL26B (ohnolog of YLR344W) Protein component of the large (60S) ribosomal subunit"	""
"c179.a1.a1"	131.073506934681	134.424853806972	187.847576681145	131.132464369622	107.832418258282	178.454587378054	169.697553105712	159.699714717774	117.985904422202	137.558475283818	156.871454519679	"Chassy_YL_E_421;YALI1_E11255g;YALI0E09108g1_1;Q6C6J2;similar to uniprot|P32582 Saccharomyces cerevisiae YGR155w CYS4 cystathionine beta-synthase"	"Chassy_YL_E_421"	"YALI1_E11255g"	"YALI0E09108g1_1"	"Q6C6J2"	"similar to uniprot|P32582 Saccharomyces cerevisiae YGR155w CYS4 cystathionine beta-synthase"	"4.2.1.22"
"c180.a1.a1"	113.872189034465	106.524926035544	123.306207088604	56.3410270973367	82.9722555977344	82.9284597081851	71.0118445888488	118.732774767877	103.002733754051	97.2938547586268	94.3082200482577	"Chassy_YL_B_428;YALI1_B11131g;YALI0B08272g1_1;Q6CFC8;some similarities with uniprot|P08965 Schizosaccharomyces pombe Meiosis protein mei2"	"Chassy_YL_B_428"	"YALI1_B11131g"	"YALI0B08272g1_1"	"Q6CFC8"	"some similarities with uniprot|P08965 Schizosaccharomyces pombe Meiosis protein mei2"	""
"c181.a1.a1"	189.798878504614	211.611070392629	226.527021696183	171.528469746656	141.050728984921	130.753290896712	179.093833509885	153.665425003112	213.277425610378	169.187486185469	244.955674016259	"Chassy_YL_B_718;YALI1_B19044g;YALI0B14487g1_1;Q6CEM6;weakly similar to uniprot|P25293 Saccharomyces cerevisiae YKR048c NAP1 nucleosome assembly protein I"	"Chassy_YL_B_718"	"YALI1_B19044g"	"YALI0B14487g1_1"	"Q6CEM6"	"weakly similar to uniprot|P25293 Saccharomyces cerevisiae YKR048c NAP1 nucleosome assembly protein I"	""
"c182.a1.a1"	523.363896970819	536.745502454657	487.139486686736	635.74774422071	618.569635034233	492.853088752994	579.374584824412	525.178837889178	530.982282133594	582.092697825259	475.189374349028	"Chassy_YL_B_641;YALI1_B17008g;YALI0B12848g1_1;Q6CEU5;highly similar to uniprot|P0CX51 Saccharomyces cerevisiae YMR143W (ohnolog of YDL083C) RPS16A ribosomal protein"	"Chassy_YL_B_641"	"YALI1_B17008g"	"YALI0B12848g1_1"	"Q6CEU5"	"highly similar to uniprot|P0CX51 Saccharomyces cerevisiae YMR143W (ohnolog of YDL083C) RPS16A ribosomal protein"	""
"c183.a1.a1"	251.202032429331	369.176403533604	529.333208587758	434.511909533449	363.788642780321	322.595850233932	400.638778285322	252.073160243208	465.516306961264	316.592501284045	311.034106792586	"Chassy_YL_D_618;YALI1_D15734g;YALI0D12584g1_1;Q6C9B1;uniprot|Q6C9B1 Yarrowia lipolytica YALI0D12584g ATP1 Alpha subunit of the mitochondrial F1F0 ATP synthase"	"Chassy_YL_D_618"	"YALI1_D15734g"	"YALI0D12584g1_1"	"Q6C9B1"	"uniprot|Q6C9B1 Yarrowia lipolytica YALI0D12584g ATP1 Alpha subunit of the mitochondrial F1F0 ATP synthase"	""
"c184.a1.a1"	286.06509109883	349.335585898615	222.571251189865	242.640591596503	223.393629100685	271.953834074122	351.558027262175	301.642511156118	275.494305986471	370.298932258119	262.207086076048	"Chassy_YL_C_449;YALI1_C12900g;YALI0C09262g1_1;Q6CCH7;uniprot|Q6CCH7 Yarrowia lipolytica YALI0C09262g MTP4 Putative binding to guanine-rich quadruplex nucleic acids"	"Chassy_YL_C_449"	"YALI1_C12900g"	"YALI0C09262g1_1"	"Q6CCH7"	"uniprot|Q6CCH7 Yarrowia lipolytica YALI0C09262g MTP4 Putative binding to guanine-rich quadruplex nucleic acids"	""
"c185.a1.a1"	214.222577533802	233.990041028734	177.967706047288	136.199938126567	162.436283198284	123.625094552229	128.939960200243	153.973551265285	53.8776117241849	149.81334042578	222.194096614595	"Chassy_YL_E_792;YALI1_E20192g;YALI0E16929g1_1;Q6C5L8;uniprot|Q6C5L8 Yarrowia lipolytica YALI0E16929g KGD2 2-oxoglutarate dehydrogenase complex E2 component"	"Chassy_YL_E_792"	"YALI1_E20192g"	"YALI0E16929g1_1"	"Q6C5L8"	"uniprot|Q6C5L8 Yarrowia lipolytica YALI0E16929g KGD2 2-oxoglutarate dehydrogenase complex E2 component"	""
"c186.a1.a1"	214.79203256841	235.676010690453	148.272738535407	187.631122705291	179.912328089834	139.303481058672	198.136628932382	179.09720326587	113.856668641741	156.571391361967	144.06153672057	"Chassy_YL_F_1225;YALI1_F31760g;YALI0F24387g1_1;Q6C0I5;highly similar to uniprot|P02992 Saccharomyces cerevisiae YOR187w TUF1 translation elongation factor TU, mitochondrial"	"Chassy_YL_F_1225"	"YALI1_F31760g"	"YALI0F24387g1_1"	"Q6C0I5"	"highly similar to uniprot|P02992 Saccharomyces cerevisiae YOR187w TUF1 translation elongation factor TU, mitochondrial"	""
"c187.a1.a1"	106.081914719796	88.3024018535647	115.899579137787	60.1114265327747	96.0233256460788	101.709940956872	112.071851294334	80.7567371253417	42.659485276659	124.647045625509	114.687905525324	"Chassy_YL_F_1460;YALI1_F37354g;YALI0F29843g1_1;Q6BZY8;similar to uniprot|P00958 Saccharomyces cerevisiae YGR264c MES1 methionyl-tRNA synthetase"	"Chassy_YL_F_1460"	"YALI1_F37354g"	"YALI0F29843g1_1"	"Q6BZY8"	"similar to uniprot|P00958 Saccharomyces cerevisiae YGR264c MES1 methionyl-tRNA synthetase"	""
"c188.a1.a1"	169.618225451686	165.123415502116	96.3050448804839	152.470935370894	190.295643644221	190.195198417914	188.300701616796	178.854635029253	108.204579357749	189.184106927521	183.378656648115	"Chassy_YL_D_5;YALI1_D00173g;YALI0D00176g1_1;Q6CAT3;similar to uniprot|Q873I6 Neurospora crassa nonspecific lipid-transfer protein, mediates in vitro the transfer of all common phospholipids, cholesterol and gangliosides between membranes"	"Chassy_YL_D_5"	"YALI1_D00173g"	"YALI0D00176g1_1"	"Q6CAT3"	"similar to uniprot|Q873I6 Neurospora crassa nonspecific lipid-transfer protein, mediates in vitro the transfer of all common phospholipids, cholesterol and gangliosides between membranes"	""
"c189.a1.a1"	720.014699464317	738.424361855174	670.179187242463	681.843049396412	592.346447733628	635.014038588896	752.109520128175	838.533239160067	978.433260108406	800.81049019779	820.060965317834	"Chassy_YL_C_569;YALI1_C15964g;(YALI0C11385g1_1-YALI0F25883g1_1);No Uniprot ID;highly similar to uniprot|P02309 Saccharomyces cerevisiae YNL030w HHF2 histone H4"	"Chassy_YL_C_569"	"YALI1_C15964g"	"(YALI0C11385g1_1-YALI0F25883g1_1)"	""	"highly similar to uniprot|P02309 Saccharomyces cerevisiae YNL030w HHF2 histone H4"	""
"c190.a1.a1"	63.449686570663	50.7121389736457	58.2278018945441	120.68905644083	83.9619512782236	83.9176329899234	109.79332498021	59.8670464181804	39.6703924494875	56.7705381747974	60.4072254090492	"Chassy_YL_B_454;YALI1_B11853g;YALI0B08778g1_1;Q6CFA8;uniprot|Q6CFA8 Yarrowia lipolytica YALI0B08778g LHS1 hsp70 protein, nucleotide exchange factor for the ER lumenal Hsp70 chaperone Kar2p"	"Chassy_YL_B_454"	"YALI1_B11853g"	"YALI0B08778g1_1"	"Q6CFA8"	"uniprot|Q6CFA8 Yarrowia lipolytica YALI0B08778g LHS1 hsp70 protein, nucleotide exchange factor for the ER lumenal Hsp70 chaperone Kar2p"	""
"c191.a1.a1"	229.093510027183	187.299070815711	238.742955160306	192.484063569832	270.768178138446	284.375745210158	253.611221611198	242.183610343899	337.68689183524	226.068532104378	260.926124314845	"Chassy_YL_B_1127;YALI1_B30024g;YALI0B23100g1_1;Q6CDL1;similar to uniprot|G2WRL4 Verticillium dahliae dihydrodipicolinate synthase"	"Chassy_YL_B_1127"	"YALI1_B30024g"	"YALI0B23100g1_1"	"Q6CDL1"	"similar to uniprot|G2WRL4 Verticillium dahliae dihydrodipicolinate synthase"	""
"c192.a1.a1"	709.517394945421	837.114824289098	739.402349664173	321.354417035271	393.668952994348	360.177022460969	306.38619091508	651.749400723776	249.131540964984	587.319140918917	702.188083305454	"Chassy_YL_D_1012;YALI1_D26051g;YALI0D20526g1_1;Q6C8D6;weakly similar to uniprot|P22943 Saccharomyces cerevisiae YFL014W HSP12 Plasma membrane localized protein that protects membranes from desiccation"	"Chassy_YL_D_1012"	"YALI1_D26051g"	"YALI0D20526g1_1"	"Q6C8D6"	"weakly similar to uniprot|P22943 Saccharomyces cerevisiae YFL014W HSP12 Plasma membrane localized protein that protects membranes from desiccation"	""
"c193.a1.a1"	65.2934832863824	82.5942195391151	68.0436523524885	100.578752703548	73.2531271015713	73.2144613350381	90.0688209181459	81.2071432830918	49.1291980124207	85.8971358256063	62.1626106573417	"Chassy_YL_B_217;YALI1_B05571g;YALI0B04180g1_1;Q6CFS9;similar to uniprot|P40825 Saccharomyces cerevisiae YOR335C ALA1 Cytoplasmic and mitochondrial alanyl-tRNA synthetase, required for protein synthesis"	"Chassy_YL_B_217"	"YALI1_B05571g"	"YALI0B04180g1_1"	"Q6CFS9"	"similar to uniprot|P40825 Saccharomyces cerevisiae YOR335C ALA1 Cytoplasmic and mitochondrial alanyl-tRNA synthetase, required for protein synthesis"	"6.1.1.7"
"c194.a1.a1"	248.153001499771	299.417112753162	243.160039668504	412.144348698921	278.404251765357	278.257299488689	307.569606929354	278.798989407075	186.719368219117	256.769424444383	236.253874648134	"Chassy_YL_F_1237;YALI1_F32043g;YALI0F24695g1_1;Q6C0H3;highly similar to uniprot|P29453 Saccharomyces cerevisiae YLL045C (ohnolog of YHL033C) RPL4B 60s large subunit ribosomal protein L7a.e.B, alternative splicing generates different translational starts"	"Chassy_YL_F_1237"	"YALI1_F32043g"	"YALI0F24695g1_1"	"Q6C0H3"	"highly similar to uniprot|P29453 Saccharomyces cerevisiae YLL045C (ohnolog of YHL033C) RPL4B 60s large subunit ribosomal protein L7a.e.B, alternative splicing generates different translational starts"	""
"c195.a1.a1"	308.999637436783	321.192855310207	475.156069264109	477.226011236301	558.80553231288	416.982495619738	410.376764120069	352.109945016233	353.637446656518	338.502416622375	379.359623697648	"Chassy_YL_E_1322;YALI1_E32842g;YALI0E27830g1_1;Q6C4C8;similar to uniprot|Q02326 Saccharomyces cerevisiae YML073C (ohnolog of YLR448W) YL16A 60S large subunit ribosomal protein"	"Chassy_YL_E_1322"	"YALI1_E32842g"	"YALI0E27830g1_1"	"Q6C4C8"	"similar to uniprot|Q02326 Saccharomyces cerevisiae YML073C (ohnolog of YLR448W) YL16A 60S large subunit ribosomal protein"	""
"c196.a1.a1"	494.326476763181	359.282815240905	384.607789810494	294.343048739787	554.587661883211	526.15342322193	314.978234673221	748.845057310274	422.377303726507	492.44507790691	507.296234309965	"Chassy_YL_C_329;YALI1_C09230g;YALI0C06886g1_1;Q6CCS7;highly similar to uniprot|P19211 Saccharomyces cerevisiae YJR047C (ohnolog of YEL034W) ANB1 translation initiation factor eIF5A.2"	"Chassy_YL_C_329"	"YALI1_C09230g"	"YALI0C06886g1_1"	"Q6CCS7"	"highly similar to uniprot|P19211 Saccharomyces cerevisiae YJR047C (ohnolog of YEL034W) ANB1 translation initiation factor eIF5A.2"	""
"c197.a1.a1"	461.465652144791	380.87179971941	480.902638773805	368.038174456725	544.0263544766	334.058552021965	484.916045995997	369.148426446831	645.672503500108	459.709321074203	397.716707885067	"Chassy_YL_F_758;YALI1_F19249g;YALI0F14465g1_1;Q6C1P8;highly similar to uniprot|P14127 Saccharomyces cerevisiae YDR447C (ohnolog of YML024W) RP51B ribosomal protein S17.e.B"	"Chassy_YL_F_758"	"YALI1_F19249g"	"YALI0F14465g1_1"	"Q6C1P8"	"highly similar to uniprot|P14127 Saccharomyces cerevisiae YDR447C (ohnolog of YML024W) RP51B ribosomal protein S17.e.B"	""
"c198.a1.a1"	224.273228276648	319.457450861859	363.69703360351	495.617708527435	508.770566697108	414.729539908495	335.101373772887	392.097111139058	530.982282133592	361.115188285279	354.775111798292	"Chassy_YL_E_1382;YALI1_E34344g;YALI0E29073g1_1;Q6C477;highly similar to uniprot|P51401 Saccharomyces cerevisiae YNL067W RPL9B Protein component of the large (60S) ribosomal subunit"	"Chassy_YL_E_1382"	"YALI1_E34344g"	"YALI0E29073g1_1"	"Q6C477"	"highly similar to uniprot|P51401 Saccharomyces cerevisiae YNL067W RPL9B Protein component of the large (60S) ribosomal subunit"	""
"c199.a1.a1"	122.739328109511	142.276509111779	160.451335948071	138.401280339538	111.516227512197	120.171693336961	143.54619003705	130.988239382687	114.869218227654	199.302687386814	166.456910658453	"Chassy_YL_E_998;YALI1_E24922g;YALI0E20977g1_1;Q6C551;similar to uniprot|P53090 Saccharomyces cerevisiae YGL202w ARO8 aromatic amino acid aminotransferase I"	"Chassy_YL_E_998"	"YALI1_E24922g"	"YALI0E20977g1_1"	"Q6C551"	"similar to uniprot|P53090 Saccharomyces cerevisiae YGL202w ARO8 aromatic amino acid aminotransferase I"	""
"c200.a1.a1"	153.292144712793	225.284175162645	194.576944643785	220.325931626576	184.464613920028	234.406062310648	205.322443056121	209.77091051082	164.304106659753	271.916259720667	189.803740232384	"Chassy_YL_D_527;YALI1_D13298g;YALI0D10659g1_1;Q6C9J8;similar to uniprot|Q04869 Saccharomyces cerevisiae YMR315w"	"Chassy_YL_D_527"	"YALI1_D13298g"	"YALI0D10659g1_1"	"Q6C9J8"	"similar to uniprot|Q04869 Saccharomyces cerevisiae YMR315w"	""
"c201.a1.a1"	30.5987700891368	36.5231165812895	39.0975425192602	28.8857280026349	32.3924908547343	28.5100633904164	49.961385122609	25.5137682753404	18.0519877277707	46.1192910182085	27.4882708342585	"Chassy_YL_E_443;YALI1_E11768g;YALI0E09493g1_1;Q6C6H5;uniprot|Q6C6H5 Yarrowia lipolytica YALI0E09493g URA2 Multifunctional pyrimidine biosynthesis protein, putative"	"Chassy_YL_E_443"	"YALI1_E11768g"	"YALI0E09493g1_1"	"Q6C6H5"	"uniprot|Q6C6H5 Yarrowia lipolytica YALI0E09493g URA2 Multifunctional pyrimidine biosynthesis protein, putative"	""
"c202.a1.a1"	175.747727051607	147.41796185313	157.809096571133	135.313570180138	151.740803769313	151.660709243328	139.295508586269	176.357191600042	153.635127008428	149.431302760743	137.491932099535	"Chassy_YL_F_916;YALI1_F23706g;YALI0F17842g1_1;Q6C1A8;highly similar to uniprot|P43616 Saccharomyces cerevisiae YFR044c Glutamate carboxypeptidase-like protein"	"Chassy_YL_F_916"	"YALI1_F23706g"	"YALI0F17842g1_1"	"Q6C1A8"	"highly similar to uniprot|P43616 Saccharomyces cerevisiae YFR044c Glutamate carboxypeptidase-like protein"	""
"c203.a1.a1"	117.666820712535	136.396579214806	122.622960807118	117.719747761556	98.5591104110381	115.205299820329	146.354828005387	133.081761021481	158.206511416406	182.24713190349	135.293021761371	"Chassy_YL_B_901;YALI1_B23708g;YALI0B18282g1_1;Q6CE62;similar to uniprot|O14367 Schizosaccharomyces pombe Gluconate transport inducer 1"	"Chassy_YL_B_901"	"YALI1_B23708g"	"YALI0B18282g1_1"	"Q6CE62"	"similar to uniprot|O14367 Schizosaccharomyces pombe Gluconate transport inducer 1"	""
"c204.a1.a1"	150.540569919648	146.551309628267	94.7466068722981	170.583096757707	139.099036944842	146.461450589581	106.329510651778	97.8557116670048	111.60483219186	68.1974238737441	141.212313892577	"Chassy_YL_B_657;YALI1_B17493g;YALI0B13156g1_1;Q6CET3;uniprot|Q6CET3 Yarrowia lipolytica YALI0B13156g CNX1 Calnexin precursor, involved in regulation of secretion"	"Chassy_YL_B_657"	"YALI1_B17493g"	"YALI0B13156g1_1"	"Q6CET3"	"uniprot|Q6CET3 Yarrowia lipolytica YALI0B13156g CNX1 Calnexin precursor, involved in regulation of secretion"	""
"c205.a1.a1"	184.650184037433	171.820742509547	99.3699047467943	209.233964151977	125.11183867755	143.211437242431	149.368355066919	193.476741726149	119.528258953157	121.531625292755	138.078780098631	"Chassy_YL_E_614;YALI1_E15991g;W29 specific;No Uniprot ID;No description in CLIB122"	"Chassy_YL_E_614"	"YALI1_E15991g"	""	""	"No description in CLIB122"	""
"c206.a1.a1"	115.662828837333	158.477554146164	102.1915244783	103.970075465121	83.7734344767942	64.1405426951183	107.835044403264	110.171372952466	73.7848053081758	101.466078063676	93.3590677307679	"Chassy_YL_E_683;YALI1_E17574g;YALI0E14597g1_1;Q6C5W5;similar to uniprot|P38088 Saccharomyces cerevisiae YBR121C (ohnolog of YPR081C) GRS1 glycine--tRNA ligase"	"Chassy_YL_E_683"	"YALI1_E17574g"	"YALI0E14597g1_1"	"Q6C5W5"	"similar to uniprot|P38088 Saccharomyces cerevisiae YBR121C (ohnolog of YPR081C) GRS1 glycine--tRNA ligase"	""
"c207.a1.a1"	84.4046024913682	135.507327079852	128.701422568713	100.059624469003	120.979923382478	103.390116917161	181.182110275709	123.927881482689	233.708068012906	154.330340256175	133.518621528148	"Chassy_YL_D_1270;YALI1_D33599g;W29 specific;Q6C7U3;No description in CLIB122"	"Chassy_YL_D_1270"	"YALI1_D33599g"	""	"Q6C7U3"	"No description in CLIB122"	""
"c208.a1.a1"	152.747181549908	115.196609423278	132.269028445195	178.720137653584	161.70132547904	229.410776152673	168.564135422098	179.259278433734	90.1144143623418	108.831181235727	202.477695065473	"Chassy_YL_E_915;YALI1_E23184g;YALI0E19360g1_1;Q6C5C0;highly similar to uniprot|P09733 Saccharomyces cerevisiae YML085C (ohnolog of YML124C) TUB1 alpha-1 tubulin"	"Chassy_YL_E_915"	"YALI1_E23184g"	"YALI0E19360g1_1"	"Q6C5C0"	"highly similar to uniprot|P09733 Saccharomyces cerevisiae YML085C (ohnolog of YML124C) TUB1 alpha-1 tubulin"	""
"c209.a1.a1"	203.577828547216	211.611070392629	255.31779061741	217.469091267474	243.870106006208	274.720034316649	270.367988839108	218.125125092559	441.211891294479	239.205475790038	175.454670118731	"Chassy_YL_F_118;YALI1_F03573g;YALI0F02343g1_1;Q6C361;weakly similar to uniprot|O42970 Schizosaccharomyces pombe SPBC1E8.05 Serine rich protein"	"Chassy_YL_F_118"	"YALI1_F03573g"	"YALI0F02343g1_1"	"Q6C361"	"weakly similar to uniprot|O42970 Schizosaccharomyces pombe SPBC1E8.05 Serine rich protein"	""
"c210.a1.a1"	117.92005951796	189.3147008898	265.700053663296	5.10671201273781	11.5795213419891	5.72365036797267	0	118.328987115666	33.7695789304587	125.771248574479	162.875141731285	"Chassy_YL_D_1190;YALI1_D31155g;YALI0D23947g1_1;Q6C800;some similarities with uniprot|P25386 Saccharomyces cerevisiae YDL058w USO1 intracellular protein transport protein"	"Chassy_YL_D_1190"	"YALI1_D31155g"	"YALI0D23947g1_1"	"Q6C800"	"some similarities with uniprot|P25386 Saccharomyces cerevisiae YDL058w USO1 intracellular protein transport protein"	""
"c211.a1.a1"	90.0959083111084	87.7084055294117	88.5945263028705	110.516744356293	83.9901927733796	112.437933681247	117.271843118653	80.2134992971953	53.1527975280252	87.9656034857398	86.4211969572532	"Chassy_YL_F_563;YALI1_F14882g;YALI0F11231g1_1;Q6C234;similar to uniprot|P04801 Saccharomyces cerevisiae YIL078w THS1 threonyl tRNA synthetase"	"Chassy_YL_F_563"	"YALI1_F14882g"	"YALI0F11231g1_1"	"Q6C234"	"similar to uniprot|P04801 Saccharomyces cerevisiae YIL078w THS1 threonyl tRNA synthetase"	""
"c212.a1.a1"	289.946623615474	439.236830562109	526.439642545842	532.420312230303	536.456965661809	687.770594489906	717.339092047858	344.761648951567	397.04288606741	530.155462592001	342.436612018948	"Chassy_YL_F_1215;YALI1_F31531g;YALI0F24123g1_1;Q6C0J5;uniprot|Q6C0J5 Yarrowia lipolytica YALI0F24123g RPL18 Ribosomal 60S subunit protein L20"	"Chassy_YL_F_1215"	"YALI1_F31531g"	"YALI0F24123g1_1"	"Q6C0J5"	"uniprot|Q6C0J5 Yarrowia lipolytica YALI0F24123g RPL18 Ribosomal 60S subunit protein L20"	""
"c213.a1.a1"	237.494602532805	321.77548812821	363.904006953843	312.0298604687	370.828531108641	349.725972648426	299.471212968192	350.406792285249	354.27893284991	344.585014555581	357.349419982697	"Chassy_YL_F_441;YALI1_F11930g;YALI0F08569g1_1;Q6C2E5;similar to uniprot|P26783 Saccharomyces cerevisiae YJR123w RPS5 ribosomal protein S5"	"Chassy_YL_F_441"	"YALI1_F11930g"	"YALI0F08569g1_1"	"Q6C2E5"	"similar to uniprot|P26783 Saccharomyces cerevisiae YJR123w RPS5 ribosomal protein S5"	""
"c214.a1.a1"	112.145453522959	102.245937441686	90.9483598002225	0	22.9746022292465	19.0803300340263	0	91.1345651266268	44.3821565615231	94.2178463645745	86.6899605075632	"Chassy_YL_E_100;YALI1_E02481g;YALI0E02024g1_1;Q6C7C1;hypothetical protein conserved in the Yarrowia clade"	"Chassy_YL_E_100"	"YALI1_E02481g"	"YALI0E02024g1_1"	"Q6C7C1"	"hypothetical protein conserved in the Yarrowia clade"	""
"c215.a1.a1"	416.13765484353	180.013135169516	279.969662739759	310.827004953494	419.481287217326	537.800630346798	387.974450728964	396.380213351079	491.374358843232	291.019615517523	335.892039771038	"Chassy_YL_B_457;YALI1_B11934g;YALI0B08866g1_1;Q6CFA4;similar to uniprot|P0CX50 Saccharomyces cerevisiae YNL301C RPL18B (ohnolog of YOL120C) Protein component of the large (60S) ribosomal subunit"	"Chassy_YL_B_457"	"YALI1_B11934g"	"YALI0B08866g1_1"	"Q6CFA4"	"similar to uniprot|P0CX50 Saccharomyces cerevisiae YNL301C RPL18B (ohnolog of YOL120C) Protein component of the large (60S) ribosomal subunit"	""
"c216.a1.a1"	467.450420905485	427.884541947491	487.139486686736	776.363969441271	493.113372611092	461.578662372202	579.374584824412	525.178837889178	590.963671371563	287.874991449568	535.584233065065	"Chassy_YL_F_1274;YALI1_F32792g;YALI0F25531g1_1;Q6C0E1;similar to uniprot|P04456 Saccharomyces cerevisiae YOL127W RPL25 Primary rRNA-binding ribosomal protein component of the large (60S) ribosomal subunit"	"Chassy_YL_F_1274"	"YALI1_F32792g"	"YALI0F25531g1_1"	"Q6C0E1"	"similar to uniprot|P04456 Saccharomyces cerevisiae YOL127W RPL25 Primary rRNA-binding ribosomal protein component of the large (60S) ribosomal subunit"	""
"c217.a1.a1"	153.024136053671	179.27878700338	135.201342579061	122.043154066296	102.1788181274	102.124884288905	142.667827442869	130.186719191022	97.6187094822942	143.337147925218	165.43835681298	"Chassy_YL_E_1069;YALI1_E26811g;YALI0E22649g2_1;Q6C4Y7;similar to uniprot|P11412 Saccharomyces cerevisiae MET19 POS10 YNL241C ZWF1 Glucose-6-phosphate dehydrogenase (G6PD)"	"Chassy_YL_E_1069"	"YALI1_E26811g"	"YALI0E22649g2_1"	"Q6C4Y7"	"similar to uniprot|P11412 Saccharomyces cerevisiae MET19 POS10 YNL241C ZWF1 Glucose-6-phosphate dehydrogenase (G6PD)"	"1.1.1.49"
